,age,job,education,balance,pdays,deposit
553,37.0,unemployed,tertiary,71878.0,536.0,yes
554,42.0,management,tertiary,43356.0,52.0,yes
555,61.0,admin.,secondary,3093.0,179.0,yes
556,58.0,admin.,secondary,29755.0,406.0,yes
557,66.0,self-employed,secondary,74386.0,561.0,yes
558,58.0,admin.,secondary,80999.0,399.0,yes
559,48.0,admin.,secondary,414.0,96.0,yes
560,34.0,technician,tertiary,-59.0,69.0,no
561,40.0,technician,secondary,65388.0,208.0,yes
562,41.0,admin.,secondary,-131.0,248.0,yes
563,47.0,blue-collar,secondary,3949.0,102.0,yes
564,57.0,unemployed,secondary,54876.0,103.0,yes
565,65.0,technician,secondary,784.0,435.0,yes
566,75.0,self-employed,tertiary,23995.0,371.0,no
567,32.0,management,tertiary,-827.0,103.0,yes
568,19.0,student,secondary,2516.0,200.0,yes
569,55.0,management,secondary,2466.0,187.0,no
570,35.0,unemployed,tertiary,75771.0,144.0,yes
571,50.0,student,secondary,54439.0,178.0,no
572,30.0,self-employed,tertiary,7360.0,594.0,no
573,28.0,admin.,secondary,9568.0,98.0,yes
574,19.0,services,primary,78300.0,622.0,no
575,35.0,admin.,tertiary,-59.0,365.0,yes
576,52.0,blue-collar,primary,-320.0,277.0,no
577,23.0,technician,secondary,49143.0,371.0,no
578,66.0,retired,secondary,176.0,78.0,yes
579,71.0,retired,secondary,-688.0,187.0,no
580,48.0,services,primary,79709.0,318.0,yes
581,57.0,technician,secondary,3107.0,245.0,yes
582,23.0,technician,secondary,51570.0,33.0,no
583,65.0,admin.,secondary,15993.0,558.0,yes
584,26.0,admin.,secondary,24518.0,567.0,no
585,45.0,admin.,tertiary,1192.0,847.0,no
586,43.0,unemployed,secondary,61256.0,67.0,yes
587,37.0,management,tertiary,2692.0,280.0,no
588,33.0,management,tertiary,61449.0,81.0,yes
589,67.0,retired,secondary,-784.0,469.0,yes
590,36.0,admin.,secondary,-647.0,83.0,yes
591,39.0,management,tertiary,4391.0,63.0,yes
592,60.0,housemaid,primary,47840.0,219.0,no
593,39.0,services,secondary,2902.0,213.0,yes
594,28.0,blue-collar,secondary,3681.0,279.0,yes
595,35.0,unemployed,secondary,2644.0,198.0,yes
596,49.0,admin.,secondary,830.0,94.0,yes
597,30.0,admin.,secondary,40514.0,83.0,yes
598,21.0,blue-collar,secondary,12329.0,561.0,no
599,23.0,unemployed,secondary,43655.0,652.0,no
600,67.0,entrepreneur,secondary,71025.0,271.0,yes
601,45.0,services,secondary,9353.0,730.0,no
602,42.0,services,tertiary,18239.0,167.0,no
603,28.0,management,tertiary,2754.0,845.0,yes
604,70.0,housemaid,tertiary,11390.0,812.0,yes
605,52.0,services,secondary,16906.0,121.0,no
606,39.0,admin.,secondary,-545.0,361.0,no
607,75.0,admin.,primary,50894.0,503.0,no
608,54.0,management,tertiary,9606.0,195.0,yes
609,56.0,housemaid,secondary,9478.0,34.0,yes
610,34.0,admin.,secondary,2404.0,123.0,yes
611,26.0,admin.,tertiary,3640.0,438.0,yes
612,39.0,management,tertiary,1697.0,71.0,yes
613,36.0,unemployed,secondary,2993.0,221.0,yes
614,36.0,services,secondary,7840.0,269.0,yes
615,52.0,blue-collar,primary,1777.0,582.0,no
616,24.0,management,tertiary,16333.0,174.0,no
617,53.0,services,secondary,18456.0,791.0,no
618,30.0,admin.,secondary,71881.0,850.0,no
619,34.0,blue-collar,secondary,69241.0,365.0,no
620,45.0,admin.,secondary,74666.0,206.0,yes
621,42.0,management,tertiary,79731.0,120.0,yes
622,72.0,retired,primary,17575.0,87.0,yes
623,37.0,technician,secondary,112.0,121.0,yes
624,31.0,admin.,tertiary,42956.0,220.0,yes
625,39.0,blue-collar,secondary,-30.0,97.0,yes
626,46.0,entrepreneur,secondary,16601.0,132.0,no
627,28.0,management,tertiary,61621.0,64.0,yes
628,54.0,housemaid,tertiary,10018.0,636.0,yes
629,35.0,unemployed,tertiary,65141.0,413.0,yes
630,28.0,management,tertiary,59578.0,195.0,yes
631,54.0,technician,tertiary,1700.0,214.0,yes
632,22.0,unemployed,secondary,8156.0,271.0,no
633,56.0,housemaid,secondary,47094.0,193.0,yes
634,27.0,blue-collar,secondary,3818.0,662.0,no
635,40.0,technician,tertiary,4698.0,843.0,yes
636,58.0,admin.,secondary,62013.0,329.0,no
637,81.0,admin.,tertiary,73013.0,569.0,yes
638,38.0,blue-collar,secondary,72961.0,385.0,yes
639,37.0,admin.,secondary,-410.0,220.0,no
640,20.0,self-employed,tertiary,38345.0,568.0,no
641,36.0,admin.,secondary,3420.0,728.0,no
642,33.0,entrepreneur,secondary,46108.0,626.0,yes
643,30.0,retired,secondary,44287.0,235.0,yes
644,43.0,services,secondary,56591.0,177.0,no
645,31.0,admin.,secondary,41910.0,516.0,yes
646,64.0,retired,tertiary,1938.0,226.0,yes
647,31.0,services,secondary,103.0,646.0,yes
648,38.0,admin.,primary,1173.0,364.0,yes
649,53.0,management,tertiary,25969.0,147.0,yes
650,32.0,management,tertiary,3801.0,69.0,no
651,76.0,admin.,primary,40749.0,59.0,no
652,36.0,retired,primary,45833.0,373.0,no
653,45.0,admin.,tertiary,16169.0,198.0,yes
654,32.0,services,secondary,8888.0,207.0,yes
655,48.0,management,tertiary,373.0,321.0,no
656,23.0,technician,secondary,3257.0,66.0,yes
657,25.0,management,tertiary,1888.0,234.0,yes
658,41.0,technician,secondary,3496.0,220.0,no
659,33.0,management,tertiary,1075.0,215.0,no
660,27.0,management,tertiary,1370.0,83.0,yes
661,64.0,retired,secondary,355.0,215.0,yes
662,26.0,services,tertiary,57234.0,31.0,no
663,47.0,housemaid,primary,2164.0,401.0,yes
664,36.0,admin.,secondary,1946.0,376.0,yes
665,36.0,services,secondary,140.0,228.0,yes
666,23.0,student,secondary,4141.0,213.0,yes
667,27.0,technician,secondary,49615.0,191.0,yes
668,60.0,retired,secondary,670.0,174.0,no
669,24.0,student,tertiary,-451.0,114.0,yes
670,62.0,blue-collar,tertiary,1883.0,643.0,no
671,39.0,management,tertiary,-576.0,67.0,yes
672,32.0,management,tertiary,3278.0,91.0,yes
673,63.0,management,secondary,38079.0,498.0,no
674,30.0,housemaid,tertiary,3832.0,273.0,yes
675,68.0,self-employed,secondary,13265.0,554.0,yes
676,34.0,technician,secondary,1575.0,166.0,no
677,35.0,management,tertiary,3723.0,218.0,yes
678,35.0,services,secondary,3810.0,671.0,yes
679,32.0,retired,primary,71341.0,388.0,yes
680,29.0,services,secondary,1318.0,94.0,no
681,75.0,retired,primary,32619.0,221.0,yes
682,70.0,blue-collar,primary,43428.0,118.0,yes
683,40.0,technician,tertiary,3946.0,175.0,yes
684,62.0,blue-collar,primary,74635.0,349.0,yes
685,57.0,entrepreneur,tertiary,61006.0,456.0,yes
686,38.0,management,secondary,3990.0,85.0,no
687,53.0,services,secondary,2135.0,24.0,yes
688,28.0,technician,tertiary,79120.0,347.0,no
689,44.0,blue-collar,secondary,53230.0,209.0,no
690,51.0,admin.,secondary,64076.0,91.0,yes
691,55.0,retired,primary,-910.0,154.0,no
692,70.0,retired,secondary,2958.0,99.0,yes
693,40.0,services,secondary,4676.0,488.0,yes
694,25.0,blue-collar,secondary,641.0,57.0,no
695,29.0,student,tertiary,-122.0,566.0,yes
696,29.0,admin.,secondary,42009.0,546.0,yes
697,48.0,admin.,secondary,27082.0,391.0,yes
698,40.0,blue-collar,secondary,4178.0,422.0,yes
699,34.0,admin.,tertiary,-576.0,179.0,yes
700,25.0,admin.,secondary,65248.0,64.0,yes
701,24.0,self-employed,tertiary,3327.0,15.0,no
702,82.0,unemployed,secondary,1077.0,141.0,yes
703,33.0,management,tertiary,1189.0,77.0,no
704,39.0,blue-collar,secondary,1632.0,224.0,yes
705,35.0,housemaid,primary,47698.0,625.0,yes
706,35.0,blue-collar,primary,66559.0,354.0,yes
707,49.0,services,primary,3426.0,416.0,yes
708,67.0,self-employed,primary,40876.0,596.0,no
709,80.0,retired,secondary,1639.0,109.0,no
710,36.0,unemployed,tertiary,3696.0,167.0,yes
711,45.0,entrepreneur,secondary,3774.0,122.0,yes
712,73.0,self-employed,tertiary,40712.0,142.0,yes
713,36.0,management,tertiary,-103.0,88.0,yes
714,48.0,services,primary,4134.0,671.0,yes
715,48.0,management,tertiary,305.0,78.0,yes
716,33.0,technician,secondary,31682.0,123.0,yes
717,47.0,entrepreneur,primary,2120.0,828.0,yes
718,47.0,services,tertiary,14820.0,407.0,no
719,33.0,blue-collar,secondary,2626.0,136.0,no
720,28.0,student,secondary,19338.0,114.0,yes
721,25.0,management,tertiary,8996.0,190.0,yes
722,19.0,blue-collar,primary,40287.0,544.0,no
723,48.0,services,primary,1390.0,451.0,yes
724,49.0,admin.,tertiary,9193.0,100.0,yes
725,33.0,services,secondary,-741.0,239.0,yes
726,27.0,student,tertiary,42764.0,64.0,yes
727,82.0,retired,secondary,802.0,706.0,no
728,57.0,management,tertiary,2264.0,173.0,yes
729,27.0,student,secondary,-905.0,36.0,no
730,61.0,retired,tertiary,-779.0,82.0,no
731,37.0,admin.,tertiary,70.0,312.0,no
732,65.0,admin.,secondary,15632.0,400.0,yes
733,83.0,unemployed,tertiary,8145.0,185.0,yes
734,37.0,management,tertiary,-828.0,253.0,no
735,69.0,self-employed,secondary,24744.0,527.0,yes
736,46.0,management,tertiary,2076.0,177.0,yes
737,44.0,management,tertiary,1934.0,105.0,no
738,53.0,services,secondary,-184.0,149.0,no
739,70.0,housemaid,secondary,15838.0,837.0,yes
740,28.0,admin.,secondary,78316.0,333.0,yes
741,41.0,management,tertiary,4923.0,108.0,yes
742,25.0,admin.,secondary,1828.0,401.0,no
743,19.0,unemployed,secondary,3514.0,96.0,yes
744,29.0,technician,secondary,2767.0,622.0,no
745,35.0,self-employed,tertiary,-442.0,579.0,yes
746,38.0,admin.,secondary,26019.0,239.0,no
747,28.0,management,tertiary,1739.0,101.0,no
748,50.0,technician,secondary,-313.0,304.0,no
749,56.0,retired,secondary,42851.0,769.0,no
750,32.0,management,tertiary,3535.0,76.0,no
751,55.0,management,tertiary,3667.0,761.0,no
752,27.0,blue-collar,secondary,1284.0,534.0,no
753,39.0,admin.,secondary,4042.0,252.0,yes
754,59.0,retired,primary,-639.0,98.0,yes
755,77.0,self-employed,tertiary,36066.0,358.0,no
756,55.0,blue-collar,primary,7093.0,516.0,no
757,62.0,retired,secondary,3587.0,649.0,no
758,48.0,management,tertiary,46524.0,113.0,yes
759,45.0,admin.,secondary,52854.0,150.0,yes
760,46.0,management,secondary,2358.0,74.0,yes
761,34.0,technician,secondary,115.0,186.0,yes
762,73.0,retired,primary,20839.0,145.0,yes
763,25.0,management,tertiary,27483.0,89.0,yes
764,48.0,admin.,secondary,52849.0,107.0,yes
765,27.0,entrepreneur,secondary,45346.0,196.0,yes
766,57.0,retired,primary,9477.0,319.0,no
767,40.0,services,secondary,7101.0,93.0,no
768,34.0,management,tertiary,2091.0,178.0,yes
769,23.0,blue-collar,secondary,3709.0,143.0,yes
770,24.0,student,tertiary,52535.0,137.0,yes
771,42.0,admin.,secondary,69035.0,69.0,yes
772,46.0,management,tertiary,1984.0,192.0,yes
773,71.0,retired,tertiary,2860.0,145.0,yes
774,33.0,management,tertiary,1474.0,375.0,yes
775,81.0,admin.,tertiary,48025.0,223.0,no
776,31.0,blue-collar,secondary,381.0,120.0,yes
777,45.0,blue-collar,tertiary,1459.0,168.0,no
778,31.0,management,tertiary,-125.0,199.0,yes
779,80.0,blue-collar,secondary,71241.0,693.0,no
780,26.0,student,tertiary,-682.0,180.0,yes
781,45.0,admin.,secondary,72450.0,82.0,yes
782,43.0,management,tertiary,-369.0,244.0,yes
783,46.0,technician,secondary,1615.0,542.0,yes
784,23.0,unemployed,primary,21239.0,99.0,yes
785,83.0,housemaid,primary,80624.0,154.0,yes
786,50.0,blue-collar,secondary,-776.0,576.0,no
787,65.0,admin.,secondary,71552.0,190.0,yes
788,50.0,services,primary,-586.0,318.0,no
789,31.0,admin.,tertiary,13373.0,221.0,no
790,34.0,unemployed,tertiary,39867.0,70.0,no
791,87.0,housemaid,secondary,58366.0,454.0,yes
792,78.0,unemployed,tertiary,15772.0,632.0,no
793,35.0,services,secondary,1127.0,158.0,yes
794,49.0,management,tertiary,1550.0,71.0,no
795,46.0,housemaid,secondary,23792.0,395.0,yes
796,38.0,services,secondary,1355.0,219.0,yes
797,34.0,technician,tertiary,4230.0,728.0,no
798,51.0,entrepreneur,tertiary,69090.0,700.0,no
799,31.0,self-employed,secondary,3670.0,408.0,no
800,35.0,management,tertiary,-547.0,95.0,yes
801,82.0,admin.,tertiary,21984.0,224.0,no
802,42.0,admin.,secondary,19169.0,106.0,no
803,33.0,admin.,secondary,-365.0,193.0,yes
804,34.0,admin.,secondary,3003.0,83.0,yes
805,73.0,housemaid,secondary,17054.0,456.0,no
806,85.0,student,tertiary,25044.0,279.0,no
807,29.0,technician,tertiary,11718.0,291.0,yes
808,43.0,management,tertiary,1712.0,225.0,no
809,27.0,student,secondary,1627.0,19.0,no
810,37.0,technician,secondary,15709.0,113.0,no
811,50.0,entrepreneur,tertiary,72544.0,178.0,no
812,23.0,self-employed,secondary,8204.0,83.0,yes
813,87.0,unemployed,primary,32587.0,220.0,no
814,36.0,retired,primary,31862.0,365.0,no
815,25.0,services,secondary,-163.0,273.0,yes
816,40.0,admin.,secondary,52209.0,142.0,yes
817,29.0,management,tertiary,57541.0,103.0,yes
818,37.0,management,tertiary,1349.0,24.0,no
819,24.0,student,tertiary,927.0,103.0,yes
820,71.0,blue-collar,primary,21625.0,628.0,yes
821,26.0,student,tertiary,61.0,218.0,yes
822,63.0,retired,secondary,2312.0,624.0,yes
823,49.0,self-employed,secondary,56128.0,276.0,yes
824,55.0,technician,tertiary,404.0,422.0,yes
825,26.0,student,tertiary,8598.0,256.0,no
826,45.0,management,tertiary,4673.0,222.0,yes
827,60.0,entrepreneur,tertiary,50452.0,587.0,yes
828,36.0,management,tertiary,-641.0,186.0,yes
829,35.0,blue-collar,secondary,-100.0,63.0,yes
830,34.0,entrepreneur,tertiary,75887.0,307.0,yes
831,30.0,self-employed,tertiary,1951.0,111.0,yes
832,36.0,management,tertiary,8044.0,91.0,yes
833,31.0,unemployed,tertiary,1059.0,198.0,yes
834,36.0,blue-collar,secondary,14025.0,343.0,yes
835,31.0,services,secondary,3690.0,357.0,no
836,44.0,entrepreneur,secondary,67560.0,576.0,yes
837,38.0,technician,tertiary,66520.0,193.0,yes
838,35.0,management,tertiary,3400.0,65.0,yes
839,42.0,technician,tertiary,21473.0,89.0,yes
840,35.0,technician,secondary,4308.0,76.0,yes
841,51.0,unemployed,secondary,3344.0,211.0,yes
842,23.0,student,secondary,2256.0,389.0,no
843,32.0,self-employed,tertiary,6070.0,593.0,no
844,45.0,management,tertiary,4769.0,108.0,yes
845,61.0,technician,primary,3670.0,430.0,yes
846,46.0,management,tertiary,2684.0,211.0,yes
847,31.0,technician,secondary,2517.0,820.0,no
848,22.0,student,secondary,1384.0,421.0,no
849,70.0,retired,primary,3230.0,158.0,yes
850,40.0,entrepreneur,secondary,51693.0,412.0,yes
851,41.0,management,primary,2338.0,2.0,no
852,39.0,blue-collar,primary,2160.0,332.0,no
853,33.0,student,primary,3035.0,584.0,yes
854,56.0,self-employed,secondary,11812.0,495.0,yes
855,32.0,services,secondary,-763.0,740.0,yes
856,34.0,management,tertiary,3511.0,114.0,yes
857,40.0,unemployed,tertiary,21263.0,217.0,yes
858,35.0,blue-collar,secondary,477.0,387.0,no
859,80.0,housemaid,primary,20527.0,814.0,yes
860,59.0,management,tertiary,3993.0,174.0,yes
861,23.0,admin.,secondary,1216.0,408.0,no
862,40.0,services,primary,23499.0,202.0,no
863,61.0,entrepreneur,primary,38283.0,484.0,yes
864,41.0,blue-collar,primary,-296.0,364.0,no
865,28.0,self-employed,tertiary,3507.0,681.0,no
866,45.0,technician,tertiary,3317.0,549.0,yes
867,38.0,admin.,secondary,3770.0,239.0,no
868,27.0,management,tertiary,3115.0,108.0,yes
869,58.0,management,tertiary,6096.0,226.0,yes
870,85.0,unemployed,tertiary,27381.0,136.0,yes
871,53.0,management,tertiary,23544.0,151.0,no
872,25.0,admin.,secondary,3338.0,587.0,no
873,73.0,unemployed,tertiary,50820.0,290.0,yes
874,36.0,management,tertiary,-414.0,39.0,yes
875,34.0,management,tertiary,4230.0,276.0,no
876,30.0,management,tertiary,64069.0,193.0,no
877,23.0,blue-collar,secondary,2537.0,23.0,no
878,24.0,self-employed,tertiary,69481.0,211.0,yes
879,46.0,services,secondary,11011.0,449.0,no
880,64.0,retired,secondary,27677.0,199.0,yes
881,76.0,retired,secondary,1614.0,442.0,no
882,49.0,management,tertiary,3016.0,66.0,yes
883,31.0,self-employed,tertiary,16710.0,290.0,no
884,29.0,admin.,secondary,1649.0,548.0,yes
885,42.0,management,tertiary,7591.0,187.0,no
886,38.0,admin.,secondary,3857.0,412.0,yes
887,53.0,retired,tertiary,27273.0,290.0,no
888,34.0,technician,tertiary,598.0,29.0,no
889,37.0,technician,tertiary,1270.0,828.0,yes
890,59.0,services,secondary,43486.0,597.0,yes
891,54.0,management,tertiary,74485.0,173.0,yes
892,41.0,student,primary,65735.0,429.0,yes
893,36.0,blue-collar,primary,2447.0,476.0,yes
894,21.0,entrepreneur,tertiary,78259.0,261.0,no
895,36.0,management,tertiary,474.0,185.0,yes
896,35.0,management,tertiary,183.0,79.0,no
897,34.0,technician,secondary,5008.0,177.0,no
898,31.0,student,secondary,4278.0,72.0,yes
899,41.0,management,tertiary,3223.0,331.0,no
900,42.0,management,tertiary,5982.0,173.0,yes
901,33.0,blue-collar,secondary,4048.0,304.0,yes
902,56.0,management,tertiary,740.0,637.0,yes
903,53.0,services,secondary,44616.0,787.0,no
904,31.0,technician,tertiary,2332.0,739.0,no
905,76.0,retired,secondary,32102.0,185.0,yes
906,41.0,services,secondary,2582.0,214.0,yes
907,24.0,student,secondary,1119.0,257.0,no
908,44.0,self-employed,tertiary,3967.0,80.0,yes
909,24.0,technician,tertiary,-779.0,346.0,no
910,35.0,services,tertiary,3560.0,284.0,no
911,47.0,technician,secondary,55566.0,265.0,yes
912,32.0,technician,tertiary,1976.0,225.0,yes
913,25.0,technician,tertiary,70730.0,188.0,yes
914,30.0,student,secondary,-710.0,67.0,yes
915,36.0,admin.,secondary,4326.0,222.0,no
916,71.0,retired,primary,3719.0,279.0,yes
917,55.0,admin.,secondary,62235.0,67.0,no
918,36.0,technician,secondary,31929.0,208.0,yes
919,51.0,management,tertiary,1101.0,106.0,yes
920,40.0,admin.,secondary,88.0,633.0,yes
921,32.0,management,tertiary,4358.0,748.0,yes
922,41.0,technician,tertiary,4088.0,95.0,yes
923,40.0,student,tertiary,66154.0,805.0,yes
924,52.0,technician,tertiary,3986.0,246.0,no
925,72.0,self-employed,primary,52116.0,147.0,yes
926,58.0,services,secondary,71371.0,383.0,no
927,30.0,admin.,secondary,45441.0,76.0,yes
928,84.0,housemaid,tertiary,69547.0,401.0,no
929,31.0,admin.,secondary,-493.0,64.0,yes
930,67.0,retired,secondary,6910.0,526.0,yes
931,37.0,management,secondary,3358.0,114.0,yes
932,43.0,blue-collar,primary,6956.0,187.0,no
933,28.0,services,tertiary,910.0,399.0,no
934,39.0,technician,secondary,868.0,196.0,yes
935,32.0,blue-collar,secondary,4532.0,435.0,yes
936,39.0,technician,tertiary,-95.0,284.0,no
937,38.0,housemaid,secondary,51926.0,549.0,yes
938,36.0,technician,tertiary,3274.0,547.0,no
939,45.0,self-employed,tertiary,34537.0,558.0,yes
940,47.0,management,tertiary,-156.0,183.0,yes
941,50.0,management,tertiary,1167.0,122.0,yes
942,35.0,technician,tertiary,-494.0,251.0,no
943,80.0,retired,primary,-822.0,84.0,no
944,27.0,student,secondary,1411.0,600.0,yes
945,32.0,unemployed,tertiary,3961.0,345.0,no
946,29.0,blue-collar,secondary,16103.0,222.0,no
947,53.0,blue-collar,secondary,3374.0,257.0,yes
948,56.0,self-employed,secondary,31803.0,182.0,no
949,34.0,blue-collar,primary,18238.0,155.0,yes
950,36.0,blue-collar,tertiary,3534.0,510.0,yes
951,34.0,technician,secondary,2343.0,209.0,yes
952,26.0,technician,secondary,5147.0,670.0,no
953,52.0,technician,tertiary,18125.0,578.0,no
954,27.0,blue-collar,secondary,3836.0,17.0,yes
955,41.0,management,tertiary,1752.0,333.0,no
956,33.0,management,tertiary,894.0,346.0,yes
957,54.0,admin.,secondary,33.0,738.0,no
958,38.0,admin.,secondary,13513.0,253.0,no
959,46.0,blue-collar,secondary,42401.0,266.0,yes
960,33.0,management,tertiary,4026.0,113.0,yes
961,49.0,blue-collar,secondary,1728.0,168.0,no
962,48.0,admin.,secondary,21320.0,341.0,no
963,34.0,management,tertiary,1083.0,49.0,no
964,28.0,student,tertiary,19455.0,265.0,yes
965,84.0,admin.,secondary,68211.0,127.0,yes
966,80.0,retired,primary,76086.0,104.0,yes
967,34.0,management,tertiary,1606.0,6.0,yes
968,26.0,unemployed,secondary,20155.0,327.0,yes
969,25.0,services,secondary,49445.0,50.0,no
970,29.0,technician,secondary,4008.0,217.0,no
971,41.0,student,primary,69135.0,801.0,yes
972,68.0,self-employed,secondary,63347.0,415.0,yes
973,31.0,admin.,secondary,42361.0,555.0,yes
974,59.0,management,tertiary,34381.0,199.0,yes
975,53.0,admin.,secondary,18.0,112.0,yes
976,24.0,technician,secondary,41870.0,781.0,yes
977,79.0,retired,primary,1238.0,99.0,yes
978,35.0,blue-collar,secondary,10396.0,377.0,yes
979,45.0,entrepreneur,secondary,41808.0,66.0,yes
980,32.0,management,tertiary,-363.0,72.0,yes
981,69.0,self-employed,secondary,26139.0,564.0,yes
982,53.0,entrepreneur,tertiary,70151.0,35.0,yes
983,53.0,technician,secondary,540.0,218.0,yes
984,32.0,entrepreneur,secondary,28105.0,113.0,yes
985,23.0,technician,tertiary,42581.0,682.0,no
986,71.0,retired,secondary,1989.0,785.0,no
987,49.0,admin.,secondary,8589.0,90.0,yes
988,44.0,management,tertiary,114.0,762.0,yes
989,35.0,housemaid,primary,13402.0,183.0,yes
990,37.0,unemployed,secondary,71712.0,358.0,yes
991,39.0,management,tertiary,29930.0,337.0,no
992,65.0,self-employed,primary,71912.0,535.0,yes
993,48.0,management,tertiary,583.0,514.0,yes
994,33.0,technician,secondary,6733.0,176.0,yes
995,38.0,management,tertiary,1438.0,181.0,yes
996,54.0,management,tertiary,1522.0,106.0,no
997,39.0,technician,secondary,7045.0,174.0,yes
998,47.0,blue-collar,primary,9074.0,35.0,yes
999,34.0,management,secondary,-761.0,344.0,no
1000,54.0,services,secondary,24705.0,153.0,no
1001,75.0,retired,secondary,911.0,201.0,yes
1002,38.0,services,tertiary,63.0,174.0,yes
1003,57.0,unemployed,secondary,43470.0,364.0,no
1004,45.0,entrepreneur,secondary,264.0,620.0,no
1005,51.0,entrepreneur,primary,30869.0,269.0,no
1006,58.0,technician,tertiary,3754.0,641.0,no
1007,28.0,management,tertiary,2820.0,515.0,yes
1008,41.0,admin.,secondary,36941.0,80.0,yes
1009,47.0,technician,secondary,2826.0,335.0,no
1010,55.0,technician,secondary,1890.0,320.0,yes
1011,46.0,management,tertiary,3683.0,215.0,yes
1012,58.0,management,tertiary,3372.0,250.0,yes
1013,38.0,unemployed,tertiary,70330.0,179.0,no
1014,36.0,management,tertiary,3893.0,95.0,yes
1015,31.0,admin.,secondary,1219.0,286.0,no
1016,42.0,services,secondary,2311.0,86.0,yes
1017,74.0,entrepreneur,tertiary,24671.0,196.0,yes
1018,21.0,blue-collar,secondary,13731.0,28.0,yes
1019,34.0,services,secondary,12812.0,340.0,no
1020,29.0,admin.,tertiary,458.0,290.0,no
1021,80.0,unemployed,secondary,-632.0,502.0,yes
1022,24.0,blue-collar,tertiary,1880.0,17.0,no
1023,39.0,management,tertiary,1480.0,145.0,yes
1024,38.0,technician,secondary,18579.0,375.0,no
1025,42.0,self-employed,tertiary,50608.0,751.0,yes
1026,30.0,admin.,tertiary,73649.0,332.0,yes
1027,32.0,technician,tertiary,3450.0,844.0,no
1028,31.0,management,tertiary,38959.0,790.0,no
1029,40.0,blue-collar,secondary,71533.0,364.0,no
1030,46.0,blue-collar,primary,33663.0,729.0,no
1031,67.0,retired,secondary,1600.0,398.0,yes
1032,20.0,student,secondary,2507.0,181.0,yes
1033,68.0,retired,secondary,3838.0,223.0,yes
1034,32.0,management,tertiary,4772.0,51.0,yes
1035,26.0,student,secondary,46923.0,179.0,yes
1036,47.0,technician,secondary,2637.0,206.0,yes
1037,35.0,management,tertiary,3903.0,210.0,yes
1038,34.0,admin.,secondary,4488.0,162.0,yes
1039,36.0,blue-collar,primary,-171.0,312.0,yes
1040,42.0,technician,secondary,4521.0,479.0,yes
1041,35.0,technician,tertiary,12509.0,185.0,yes
1042,31.0,services,tertiary,539.0,666.0,no
1043,60.0,retired,tertiary,1163.0,216.0,yes
1044,35.0,technician,secondary,5928.0,714.0,no
1045,19.0,student,secondary,3142.0,181.0,yes
1046,45.0,services,primary,274.0,807.0,yes
1047,69.0,retired,secondary,-384.0,68.0,no
1048,37.0,services,secondary,-730.0,316.0,no
1049,29.0,management,tertiary,3786.0,72.0,yes
1050,39.0,technician,tertiary,4040.0,800.0,yes
1051,32.0,student,secondary,45914.0,503.0,yes
1052,27.0,retired,primary,21107.0,852.0,no
1053,27.0,admin.,secondary,39247.0,564.0,yes
1054,28.0,management,tertiary,59844.0,757.0,yes
1055,29.0,management,tertiary,3354.0,99.0,yes
1056,31.0,blue-collar,secondary,-193.0,145.0,no
1057,82.0,retired,primary,664.0,211.0,no
1058,58.0,admin.,secondary,47108.0,191.0,yes
1059,50.0,entrepreneur,secondary,1325.0,851.0,yes
1060,45.0,blue-collar,primary,5664.0,494.0,yes
1061,36.0,retired,primary,47480.0,398.0,no
1062,26.0,blue-collar,primary,4237.0,3.0,no
1063,47.0,blue-collar,primary,1292.0,847.0,yes
1064,54.0,unemployed,secondary,2383.0,225.0,yes
1065,59.0,entrepreneur,primary,16007.0,400.0,yes
1066,46.0,management,tertiary,1038.0,405.0,yes
1067,42.0,blue-collar,primary,4937.0,497.0,yes
1068,46.0,admin.,secondary,24592.0,611.0,yes
1069,52.0,services,secondary,47836.0,51.0,yes
1070,38.0,management,tertiary,2707.0,724.0,yes
1071,52.0,management,tertiary,2730.0,247.0,no
1072,23.0,admin.,secondary,-837.0,422.0,no
1073,82.0,blue-collar,secondary,46564.0,598.0,yes
1074,71.0,retired,tertiary,39447.0,111.0,yes
1075,47.0,services,primary,12097.0,429.0,yes
1076,51.0,self-employed,primary,63186.0,570.0,yes
1077,77.0,technician,primary,71450.0,53.0,yes
1078,32.0,management,tertiary,9328.0,196.0,yes
1079,36.0,technician,secondary,24.0,291.0,no
1080,24.0,student,secondary,2773.0,174.0,yes
1081,74.0,services,secondary,79114.0,730.0,yes
1082,51.0,technician,tertiary,18061.0,3.0,yes
1083,20.0,technician,tertiary,39634.0,573.0,no
1084,45.0,services,secondary,48772.0,194.0,no
1085,34.0,admin.,secondary,40076.0,211.0,yes
1086,39.0,blue-collar,secondary,6664.0,349.0,yes
1087,78.0,retired,primary,49332.0,187.0,yes
1088,75.0,retired,tertiary,-834.0,453.0,no
1089,22.0,unemployed,secondary,50528.0,382.0,yes
1090,62.0,retired,secondary,2276.0,812.0,yes
1091,24.0,technician,secondary,925.0,91.0,yes
1092,29.0,self-employed,secondary,36653.0,395.0,yes
1093,33.0,admin.,secondary,2110.0,207.0,yes
1094,35.0,management,tertiary,3039.0,106.0,yes
1095,57.0,management,secondary,8068.0,773.0,no
1096,30.0,blue-collar,secondary,28688.0,9.0,yes
1097,26.0,management,tertiary,46932.0,110.0,no
1098,64.0,retired,tertiary,727.0,172.0,no
